Index,Version ID,Version Name,Date,File,Bugginess
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/Request.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ServerConfig.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ServerStats.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/SessionTracker.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/Stats.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/WatchManager.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/ZooTrace.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/persistence/Util.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Election.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/StateSummary.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/util/Profiler.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/main/org/apache/zookeeper/version/util/VerGen.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/Instance.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/ClientReconnectTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/MultiResponseTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/PortAssignment.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/VerGenTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/ZKTestCase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/ZooKeeperTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/CRCTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/DatadirCleanupManagerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/ServerCnxnFactoryAccessor.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/ToStringTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/TruncateCorruptionTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/ZxidRolloverTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/server/util/PortForwarder.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ACLCountTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ACLRootTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ACLTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AsyncOps.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AsyncTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AtomicFileOutputStreamTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/AuthTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ChrootTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ClientBase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ClientRetry.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ClientTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ConnectStringParserTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLEPredicateTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLETest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/JMXEnv.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/LETest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/NullDataTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/OOMTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ObserverLETest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ObserverTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumBase.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumUtil.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedClientTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SaslAuthFailDesignatedClientTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SaslAuthMissingClientConfigTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SaslAuthTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SessionInvalidationTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SessionTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/StatTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/TestHammer.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/TruncateTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/WatcherTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,false
18,18,3.3.6,2012-08-02T00:00,src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/FileInfo.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,false
19,19,3.4.4,2012-09-23T00:00,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java,false
